iteration,logloss,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
99,0.11423106374378855,2022-04-20 14:35:11.222266,2022-04-20 14:36:31.026399,0 days 00:01:19.804133,0.9770796993914928,0.6028031733852087,2.748786046661599e-05,0.06714070242824324,9,6,500,0.0007704072949307096,4.558393847211548e-05,0.8285434048433625,COMPLETE
96,0.11426964178995773,2022-04-20 14:31:17.667413,2022-04-20 14:32:37.818552,0 days 00:01:20.151139,0.8650170243288386,0.6043961529306385,2.2515365199469302e-05,0.06649532355331018,9,6,490,0.003295701245453041,4.4970363440629213e-05,0.8833402450508868,COMPLETE
81,0.11450422356899168,2022-04-20 14:11:09.149096,2022-04-20 14:12:29.647063,0 days 00:01:20.497967,0.8442974901253906,0.6037314621812889,1.0461118571620091e-05,0.056014838816120856,9,3,490,0.006652866974734599,1.0975019623360205e-06,0.8913676227812495,COMPLETE
64,0.11456869216917631,2022-04-20 13:48:40.447411,2022-04-20 13:50:01.681570,0 days 00:01:21.234159,0.7589543540314058,0.6018795566016127,0.20169780480358043,0.04188530577379964,9,1,420,0.33830752945962017,0.00021404402045098207,0.7694537530039526,COMPLETE
79,0.11458562012946484,2022-04-20 14:08:27.905355,2022-04-20 14:09:48.180191,0 days 00:01:20.274836,0.7123562525652877,0.6069487456465678,1.4027111341977433e-05,0.05360595007424582,9,2,430,0.007542951639636792,1.7015437979009186e-05,0.8469115377851806,COMPLETE
83,0.11462258423696357,2022-04-20 14:13:49.944327,2022-04-20 14:15:09.648534,0 days 00:01:19.704207,0.8088973840525664,0.48502338101433684,1.4809129715520463e-05,0.054109098010392334,9,3,430,0.0006561479728501196,1.1941069209827425e-05,0.8471343899357241,COMPLETE
92,0.11464860933543787,2022-04-20 14:25:59.799470,2022-04-20 14:27:20.466545,0 days 00:01:20.667075,0.9334832711461462,0.5321092747802567,1.6177627571673388e-05,0.06389503798751858,9,5,500,0.0010633236057433991,3.2963354528873973e-07,0.8438348712878321,COMPLETE
63,0.1146835169712029,2022-04-20 13:47:19.529464,2022-04-20 13:48:40.447287,0 days 00:01:20.917823,0.7575502840190326,0.679503506988845,0.16996018227079346,0.043521810902664444,9,1,420,0.28251315741822713,0.00014439822949990284,0.7705807323014892,COMPLETE
80,0.11468513650267506,2022-04-20 14:09:48.180319,2022-04-20 14:11:09.148953,0 days 00:01:20.968634,0.8556427925300674,0.49076500153919417,7.003195822006602e-06,0.055137379390411106,9,3,490,0.004888651643633579,1.959325268621432e-06,0.838881036731278,COMPLETE
74,0.11480073368916067,2022-04-20 14:01:52.960621,2022-04-20 14:03:14.197442,0 days 00:01:21.236821,0.6636567961625032,0.5826603974360661,3.4570578509322297e-06,0.053479484147809675,9,2,470,0.011353365891276739,6.493973753929983e-05,0.9787472259064347,COMPLETE
94,0.11482060628825214,2022-04-20 14:28:42.222581,2022-04-20 14:30:04.244176,0 days 00:01:22.021595,0.9568460602849861,0.5344416376201255,6.26271612679279e-05,0.03569462646487058,9,5,490,0.004790865430263542,1.0126767738785095e-05,0.9240767208914735,COMPLETE
84,0.11488368239940716,2022-04-20 14:15:09.648665,2022-04-20 14:16:29.011472,0 days 00:01:19.362807,0.809858865212957,0.48158612790294425,3.702683975626383e-05,0.05972946234147919,9,4,430,0.00219005120442743,3.015522555431641e-06,0.8478117649699819,COMPLETE
77,0.11488483805427654,2022-04-20 14:05:46.921525,2022-04-20 14:07:07.406843,0 days 00:01:20.485318,0.798712627359655,0.49776120701002313,7.5819680295517144e-06,0.05568348693734135,9,2,430,0.007559237485143348,2.0325817341182995e-05,0.9164025259249247,COMPLETE
86,0.1149100641253588,2022-04-20 14:17:52.699724,2022-04-20 14:19:13.014829,0 days 00:01:20.315105,0.9275512430480854,0.4036196484426402,1.5928996745975583e-05,0.06129323595885656,9,4,460,0.001457060958292367,5.381788521118226e-06,0.8420688131306866,COMPLETE
66,0.11511497210427278,2022-04-20 13:51:19.403051,2022-04-20 13:52:39.359637,0 days 00:01:19.956586,0.6616110819986302,0.5846792093895938,0.22799147557659508,0.05361007784498314,9,1,400,0.011261852217341625,0.00039005775369283023,0.9607554115473721,COMPLETE
98,0.11515210698640056,2022-04-20 14:33:52.622170,2022-04-20 14:35:11.222128,0 days 00:01:18.599958,0.9271925388062501,0.5292371386236904,6.048253019858125e-05,0.08697069371166868,9,7,460,0.0010622998267099963,4.438599566776418e-08,0.888239607046285,COMPLETE
75,0.11515588176419453,2022-04-20 14:03:14.197575,2022-04-20 14:04:31.694359,0 days 00:01:17.496784,0.6563531681775273,0.5743400455294843,3.2224885185386097e-06,0.05523942700498567,8,2,480,0.007873141111813335,6.95892664998526e-05,0.9742396125923296,COMPLETE
73,0.11516401993173477,2022-04-20 14:00:35.058664,2022-04-20 14:01:52.960497,0 days 00:01:17.901833,0.6613764851269294,0.5781339540725883,4.308735633695008e-06,0.05140186632078452,8,1,480,0.01990132936770996,9.61391088623346e-05,0.9749527457531064,COMPLETE
54,0.11520561161592476,2022-04-20 13:35:00.158986,2022-04-20 13:36:24.510940,0 days 00:01:24.351954,0.6912713746059225,0.8954981173081966,0.20506090929517418,0.04002213315516411,10,1,370,0.04188277754421747,0.033393372994077054,0.7443815687325054,COMPLETE
90,0.11520876486728923,2022-04-20 14:23:18.813922,2022-04-20 14:24:38.685461,0 days 00:01:19.871539,0.8176933024473158,0.4253692254589638,0.00010783672132147139,0.048580934567246645,9,4,420,0.005096568276107081,8.659465035299886e-07,0.7894569034471624,COMPLETE
72,0.11524948951264659,2022-04-20 13:59:13.594147,2022-04-20 14:00:35.058539,0 days 00:01:21.464392,0.6659765939257963,0.5753687455338865,5.665634468211719e-06,0.04208934042455978,9,1,430,0.01847417049528421,8.083804887367285e-05,0.9792498884700572,COMPLETE
91,0.1154080337559806,2022-04-20 14:24:38.685603,2022-04-20 14:25:59.799339,0 days 00:01:21.113736,0.8755583050279514,0.3879442862741475,1.56034843694644e-05,0.05635991272093603,9,4,470,0.0014246972698128055,6.5129923205938e-06,0.8415555814119076,COMPLETE
71,0.11544721452410472,2022-04-20 13:57:55.404191,2022-04-20 13:59:13.594020,0 days 00:01:18.189829,0.6616326287039076,0.5773706141468588,0.07643759038702638,0.04136371094542397,8,1,480,0.01940838591166805,7.502469992312455e-05,0.9608524307455221,COMPLETE
89,0.11556458063467441,2022-04-20 14:21:58.107664,2022-04-20 14:23:18.813785,0 days 00:01:20.706121,0.9118969286353424,0.47862218904801623,1.1592934148029458e-05,0.07886428400133864,9,3,470,0.0008126962554102891,2.9153195713262832e-06,0.9140250341079512,COMPLETE
28,0.1156406264918218,2022-04-20 13:01:07.680373,2022-04-20 13:02:25.553887,0 days 00:01:17.873514,0.5629150344793418,0.7878974292358466,0.01939504791064381,0.04477167186400015,9,1,330,0.0003096804566180311,0.0092695938464529,0.47299611417208937,COMPLETE
67,0.11565500203248415,2022-04-20 13:52:39.359760,2022-04-20 13:53:57.306955,0 days 00:01:17.947195,0.6674190079887503,0.5189292742760299,0.0591334454318133,0.042607316929429886,8,1,450,0.015654570492998964,9.777861632782818e-05,0.9509830733621587,COMPLETE
93,0.11569054665489571,2022-04-20 14:27:20.466677,2022-04-20 14:28:42.222446,0 days 00:01:21.755769,0.9415010637955997,0.3512108460106108,7.595737629110251e-06,0.08147065566418504,9,3,500,0.002342502267002739,3.157828129285319e-07,0.8759587035908949,COMPLETE
62,0.11570263395099374,2022-04-20 13:46:00.873991,2022-04-20 13:47:19.529346,0 days 00:01:18.655355,0.7536269846978896,0.7823602190048917,0.20809688020671682,0.040508575372535716,9,1,330,0.2752295932486362,0.0003484957467670266,0.7537120873715679,COMPLETE
69,0.11571639804877633,2022-04-20 13:55:15.824828,2022-04-20 13:56:33.599628,0 days 00:01:17.774800,0.7530392206897158,0.4623524163122277,0.07149320693800619,0.041591178954831894,8,1,460,0.03403894754885425,0.0004063705987246577,0.9478442585575362,COMPLETE
78,0.11574529484933255,2022-04-20 14:07:07.406979,2022-04-20 14:08:27.905224,0 days 00:01:20.498245,0.792564900165843,0.5477219211577472,5.630508630077688e-07,0.08661987265753726,9,2,470,0.0012148682417815245,1.600483878408861e-05,0.9103796533805477,COMPLETE
59,0.11587200121417135,2022-04-20 13:41:56.884291,2022-04-20 13:43:17.352985,0 days 00:01:20.468694,0.7189726084345297,0.6864939784906369,0.9548076013018613,0.06944834850677362,9,0,410,0.4334908813466755,0.0008135469451099918,0.7114709063007516,COMPLETE
32,0.11597980523020067,2022-04-20 13:06:12.674024,2022-04-20 13:07:28.229509,0 days 00:01:15.555485,0.5693218219672254,0.6972341197042832,0.16445701345980882,0.06500398252458019,9,1,220,0.0028395862941493918,0.010865294594450911,0.8257297589340169,COMPLETE
76,0.1160494999268697,2022-04-20 14:04:31.694491,2022-04-20 14:05:46.921404,0 days 00:01:15.226913,0.5282717929271771,0.562805628806783,2.2137344529026886e-06,0.05370524946712975,7,2,500,0.008252085642020315,2.9939790230564774e-05,0.9942735754654423,COMPLETE
52,0.11615804004768274,2022-04-20 13:32:15.841278,2022-04-20 13:33:38.806191,0 days 00:01:22.964913,0.7697554403757696,0.7498806376961924,0.5504222518517106,0.07315337344568355,10,0,310,0.3202326834783784,0.01029429482504397,0.7458478245806233,COMPLETE
45,0.11621345400075628,2022-04-20 13:22:51.928816,2022-04-20 13:24:13.279733,0 days 00:01:21.350917,0.8161824901948069,0.9508136342047402,0.5113833760674702,0.03247004071885351,10,3,300,0.7975693730400655,0.08689327142119495,0.6203087095154612,COMPLETE
44,0.11638009993388905,2022-04-20 13:21:30.666132,2022-04-20 13:22:51.928707,0 days 00:01:21.262575,0.6907959509676789,0.9284890150914783,0.4392402032860801,0.033389762903863,10,3,280,0.06148866018183222,0.08263816920715417,0.6173475625112472,COMPLETE
43,0.11646764179271672,2022-04-20 13:20:08.342491,2022-04-20 13:21:30.666022,0 days 00:01:22.323531,0.6286249023182977,0.9130550589093532,0.03594909291845339,0.03243924457266296,10,2,280,0.07956620428334804,0.07036971310218224,0.8038151903162104,COMPLETE
29,0.11659997009620922,2022-04-20 13:02:25.554008,2022-04-20 13:03:41.988088,0 days 00:01:16.434080,0.5929973108445146,0.6483838576504583,0.0011591620343581108,0.05256303505129593,9,0,230,0.00013523029117206844,0.01512414319788393,0.866948374013456,COMPLETE
53,0.11663491638499379,2022-04-20 13:33:38.806305,2022-04-20 13:35:00.158865,0 days 00:01:21.352560,0.8986305610821003,0.8425401020172653,0.8600683312502738,0.08121632898056841,10,1,330,0.3174871755518178,0.0021800682129792387,0.6429660323534766,COMPLETE
82,0.11671481527651094,2022-04-20 14:12:29.647192,2022-04-20 14:13:49.944200,0 days 00:01:20.297008,0.847362842781768,0.6120952895503938,9.338300993542866e-06,0.09655955442247119,9,3,490,0.003943231799090533,1.9466681655220264e-06,0.8931855773709473,COMPLETE
22,0.11675591184178072,2022-04-20 12:53:47.565128,2022-04-20 12:55:02.811194,0 days 00:01:15.246066,0.1844506204728142,0.9001509434122227,0.015616229494919955,0.05860368366509893,9,7,460,1.821744884364607e-05,8.43299113703301e-08,0.10472905251790048,COMPLETE
60,0.11681470197368239,2022-04-20 13:43:17.353113,2022-04-20 13:44:34.774662,0 days 00:01:17.421549,0.8653197032465059,0.6910705731987941,0.9141120571052745,0.07491303566042147,8,0,410,0.4113718173350581,0.0008916950742231945,0.7075886541004534,COMPLETE
57,0.11695142179199347,2022-04-20 13:39:22.250719,2022-04-20 13:40:41.754153,0 days 00:01:19.503434,0.9550172156744137,0.8060338387487346,0.07690747448492098,0.09723031520351218,10,5,370,0.05590554269662755,0.031418501105036065,0.5740671967812193,COMPLETE
41,0.11697107688618515,2022-04-20 13:17:37.553194,2022-04-20 13:18:52.847967,0 days 00:01:15.294773,0.5864528837951292,0.8123722797529724,0.008387135805269409,0.05175522988383475,9,1,200,0.0051228532091424075,0.0052864925146383305,0.8951511360051265,COMPLETE
31,0.11699242830452539,2022-04-20 13:04:57.430868,2022-04-20 13:06:12.673913,0 days 00:01:15.243045,0.5751506540732538,0.7778487510097133,0.008747433617129744,0.05070009282863065,9,1,210,0.0034051143206141007,0.005581912872753322,0.860522140987759,COMPLETE
58,0.11700352805255408,2022-04-20 13:40:41.754268,2022-04-20 13:41:56.884175,0 days 00:01:15.129907,0.7707896537848566,0.9513944251742288,0.3315260286382148,0.0398403192042026,8,1,310,0.17393297453426892,0.0025485701588495277,0.5150642874070341,COMPLETE
24,0.1170810450785484,2022-04-20 12:56:15.685195,2022-04-20 12:57:29.223216,0 days 00:01:13.538021,0.4910287910702654,0.7705781681434838,0.012306789244657586,0.04694865554831802,7,4,340,0.0003109704819705045,2.6443239556653313e-05,0.4305738745720607,COMPLETE
42,0.11711862452785221,2022-04-20 13:18:52.848080,2022-04-20 13:20:08.342379,0 days 00:01:15.494299,0.543991903128221,0.8211699002968273,0.12157277308578979,0.06646530124964313,9,0,200,0.0069193158987580945,0.005116600960576965,0.908829862879031,COMPLETE
25,0.11714308476263341,2022-04-20 12:57:29.223317,2022-04-20 12:58:42.283983,0 days 00:01:13.060666,0.47466494823036764,0.7710554277109346,0.0151630468421877,0.04343955862847834,7,4,350,0.0005823328733962198,3.618184793694629e-05,0.40123792158670646,COMPLETE
34,0.1172203660416672,2022-04-20 13:08:46.185810,2022-04-20 13:10:00.498140,0 days 00:01:14.312330,0.6084890118724608,0.6434171685904786,0.00011395727336854418,0.06134508099441215,9,2,170,4.5940495327560656e-05,0.0005177487231161834,0.9950021968058336,COMPLETE
87,0.11739795141237508,2022-04-20 14:19:13.014986,2022-04-20 14:20:35.223546,0 days 00:01:22.208560,0.8067580738566935,0.38595470400723125,5.515333602505438e-05,0.02827870928941402,9,3,430,0.00043081090701412245,7.612220155645113e-07,0.7802069466387901,COMPLETE
88,0.11772183147639997,2022-04-20 14:20:35.223678,2022-04-20 14:21:58.107530,0 days 00:01:22.883852,0.8502460517444193,0.5106843918811439,1.251735596711465e-06,0.019710981909900435,9,5,450,0.0020694146798504896,1.5221321116103328e-05,0.8944355311874645,COMPLETE
61,0.11784083106592469,2022-04-20 13:44:34.774779,2022-04-20 13:46:00.873859,0 days 00:01:26.099080,0.698157289756924,0.8367543413592106,0.47641351548366684,0.06320054319769146,10,0,380,0.02607805185323851,0.009153749076630396,0.6289887737236874,COMPLETE
36,0.11794444739133549,2022-04-20 13:11:22.918193,2022-04-20 13:12:41.506069,0 days 00:01:18.587876,0.836538671981107,0.7991837221130198,0.02942809231101106,0.028943869437602045,9,0,280,0.0002041998852097538,0.043899731485889104,0.9304451342190361,COMPLETE
23,0.11799156757437339,2022-04-20 12:55:02.811301,2022-04-20 12:56:15.685093,0 days 00:01:12.873792,0.3095967480229584,0.9084334019842917,0.016094704586382225,0.04443711814005931,7,4,360,1.887338773918994e-05,1.1878600936331182e-07,0.09492275826642298,COMPLETE
70,0.1182023151112988,2022-04-20 13:56:33.599749,2022-04-20 13:57:55.404067,0 days 00:01:21.804318,0.6202175442968034,0.43204726489043094,0.05096072578220684,0.02642265426080403,9,2,390,0.0445719909195103,0.00012571503741068234,0.8652466673680363,COMPLETE
65,0.11826929347497772,2022-04-20 13:50:01.681687,2022-04-20 13:51:19.402914,0 days 00:01:17.721227,0.7272571616874628,0.6184461290457695,0.16586434091380137,0.021855528113470173,8,1,420,0.14358234163867442,0.00020948611382376706,0.7653320814415736,COMPLETE
97,0.1193298495870623,2022-04-20 14:32:37.818703,2022-04-20 14:33:52.622038,0 days 00:01:14.803335,0.8961947596887295,0.6614776083778725,1.6187938612234131e-06,0.028940203232205003,6,6,490,0.003736656246734571,3.976008628327477e-05,0.9334816426706983,COMPLETE
10,0.11954236983790775,2022-04-20 12:38:05.404879,2022-04-20 12:39:19.729774,0 days 00:01:14.324895,0.34531208083605275,0.9148812750431408,0.29272282077928385,0.0958395134716348,8,6,420,8.985099687600898e-06,9.173485779987647e-08,0.10529133934469029,COMPLETE
46,0.11959148367597394,2022-04-20 13:24:13.279842,2022-04-20 13:25:36.317394,0 days 00:01:23.037552,0.8290882354436842,0.9478601335705648,0.41760773402796475,0.02106799615145767,10,3,280,0.8939140091917571,0.07417101322664882,0.6079150364441811,COMPLETE
95,0.12031403073522477,2022-04-20 14:30:04.244307,2022-04-20 14:31:17.667279,0 days 00:01:13.422972,0.951183506989534,0.6302389664201541,0.00021213943737094574,0.03434048106333431,5,5,490,0.0001991581369497852,1.8174414085846667e-07,0.8120872696920218,COMPLETE
21,0.12084990508141374,2022-04-20 12:52:33.148321,2022-04-20 12:53:47.565029,0 days 00:01:14.416708,0.3179053381965816,0.9181654629062992,0.022083364178535732,0.09380426093027966,8,6,440,1.3606184780475651e-05,9.530602325440703e-08,0.0823008840239431,COMPLETE
56,0.12120897598113342,2022-04-20 13:37:56.018720,2022-04-20 13:39:22.250601,0 days 00:01:26.231881,0.8790387289529106,0.877308203395292,0.14975799321686817,0.017314134704520128,10,0,300,0.8809514293303454,0.13803722281561565,0.4762064049332763,COMPLETE
16,0.1213588594305376,2022-04-20 12:45:48.542142,2022-04-20 12:47:11.585118,0 days 00:01:23.042976,0.18070171961728243,0.8674419425438948,2.5909839242670996e-05,0.014047534268383186,10,7,480,5.127907265764308e-07,1.0527208462260044e-07,0.16341742619619498,COMPLETE
11,0.12186759657063867,2022-04-20 12:39:19.729875,2022-04-20 12:40:33.877324,0 days 00:01:14.147449,0.3291260745910231,0.9912013282390715,0.2886972665427851,0.08604615288242598,8,6,440,3.064910476453758e-06,7.6396808594245e-08,0.04572747408887545,COMPLETE
37,0.12204148333410068,2022-04-20 13:12:41.506180,2022-04-20 13:14:00.745432,0 days 00:01:19.239252,0.5357666486040119,0.5365684906730666,0.0015907462108072444,0.03288268737336997,10,1,180,0.00186409597369886,0.6107801100754714,0.7319478616962358,COMPLETE
27,0.12289703552303045,2022-04-20 12:59:53.764214,2022-04-20 13:01:07.680271,0 days 00:01:13.916057,0.7366334704664028,0.382629082832742,0.00018784157209964758,0.02637020329060353,7,3,350,0.0009116337280412793,5.448883874248458e-05,0.3420880802145799,COMPLETE
14,0.12370767972091494,2022-04-20 12:43:17.912450,2022-04-20 12:44:31.862447,0 days 00:01:13.949997,0.03735455757010364,0.8536412084521386,0.06534593315936886,0.03456922245152213,8,6,390,3.1709740831962117e-06,3.595400442474815e-07,0.17366447162970863,COMPLETE
19,0.12459489022146371,2022-04-20 12:49:58.176363,2022-04-20 12:51:17.307705,0 days 00:01:19.131342,0.11493742891408265,0.8618142945635666,3.114291574583191e-07,0.021402512110356056,10,10,500,0.003374290323516392,5.236168906621786e-08,0.26309593638087947,COMPLETE
68,0.12525064214536102,2022-04-20 13:53:57.307111,2022-04-20 13:55:15.824707,0 days 00:01:18.517596,0.651774761476975,0.5149300489399231,0.023880344859604077,0.013134478520308343,8,2,450,0.01254034000286293,8.587687899274413e-06,0.9458886477596299,COMPLETE
38,0.12538775995893753,2022-04-20 13:14:00.745537,2022-04-20 13:15:11.082302,0 days 00:01:10.336765,0.652081202311011,0.6680701072024626,0.007195861060266962,0.0683732789874011,3,2,320,0.00012635740499098087,0.00023115571243885965,0.8011627973926497,COMPLETE
12,0.12547633307480688,2022-04-20 12:40:33.877432,2022-04-20 12:41:47.243062,0 days 00:01:13.365630,0.2100032215422037,0.9791292182078792,0.9148843342815935,0.09047190836542955,8,5,440,3.006226529377211e-06,1.1662780513750085e-08,0.01869132255222941,COMPLETE
13,0.12594013722794978,2022-04-20 12:41:47.243158,2022-04-20 12:43:17.912351,0 days 00:01:30.669193,0.270428654502072,0.9877574142655545,0.05265017299036558,0.011501808399391805,10,5,390,6.464331799509195e-06,4.544200831898803e-07,0.9794502887877277,COMPLETE
17,0.12617902646919577,2022-04-20 12:47:11.585220,2022-04-20 12:48:38.820163,0 days 00:01:27.234943,0.1538365957379105,0.8351199156121925,3.298361573106433e-05,0.011681683300829204,10,8,490,1.1842066959344319e-08,6.630798189511926e-06,0.4075355840697824,COMPLETE
50,0.12620764703538798,2022-04-20 13:29:54.223086,2022-04-20 13:31:05.166308,0 days 00:01:10.943222,0.63033828787602,0.8774624725105922,0.10304252763231289,0.03499089908308727,5,3,250,0.5741213961946308,0.07353177029542173,0.7008751446638224,COMPLETE
3,0.12963196902074858,2022-04-20 12:29:42.869414,2022-04-20 12:30:53.494807,0 days 00:01:10.625393,0.3999961777188862,0.7067342686774482,0.6969551086904837,0.04310712991757905,5,7,170,0.00021350999786096963,6.672258736182267e-07,0.028147466228529705,COMPLETE
30,0.14078487317857075,2022-04-20 13:03:41.988193,2022-04-20 13:04:57.430764,0 days 00:01:15.442571,0.5824402729248749,0.6350077312952093,0.0012222886294504646,0.0174476027324902,9,0,200,8.820430556110192e-05,0.0158077026456391,0.8691578487195566,COMPLETE
48,0.14108206565083412,2022-04-20 13:27:04.084711,2022-04-20 13:28:28.437780,0 days 00:01:24.353069,0.690745185625928,0.1634250197326274,0.21261662863090466,0.03336017093556678,10,3,300,0.12788094459032526,0.14952020437218894,0.7759524634588283,COMPLETE
51,0.14112323141325614,2022-04-20 13:31:05.166431,2022-04-20 13:32:15.841159,0 days 00:01:10.674728,0.6879873957628276,0.9514893887866127,0.04454843906501628,0.024839086231522624,4,2,230,0.1884995212259931,0.22118006360088122,0.8237911430908892,COMPLETE
47,0.14624983038664052,2022-04-20 13:25:36.317510,2022-04-20 13:27:04.084599,0 days 00:01:27.767089,0.9017571578426695,0.9465624573205573,0.8309125782723136,0.008827319882096835,10,2,320,0.09211399132653174,0.4845406807762757,0.563418285102945,COMPLETE
9,0.16428738830569306,2022-04-20 12:36:55.145408,2022-04-20 12:38:05.404782,0 days 00:01:10.259374,0.6569838728258409,0.55999658644384,0.0006984933209479641,0.023658641988663427,5,3,140,0.008232277152234027,0.0804050690259774,0.2666175442077048,COMPLETE
8,0.18091837186188847,2022-04-20 12:35:41.404769,2022-04-20 12:36:55.145308,0 days 00:01:13.740539,0.9808868834548167,0.042634151312578195,2.3100013916623298e-06,0.0726295641198652,9,1,250,0.4191011547511543,0.001885700636846985,0.35100337742685495,COMPLETE
35,0.22157731019165847,2022-04-20 13:10:00.498244,2022-04-20 13:11:22.918087,0 days 00:01:22.419843,0.7198075779452343,0.4490876931931753,0.20646077575964217,0.0077650336275815815,10,2,230,0.06647226440651628,0.01655327797904913,0.6015332779996335,COMPLETE
39,0.22781594471460834,2022-04-20 13:15:11.082406,2022-04-20 13:16:23.520687,0 days 00:01:12.438281,0.39854979512970257,0.5840322621629268,0.003195640451816174,0.01644092725153046,9,0,100,0.001620113736678609,0.005884390091968962,0.6788517028822226,COMPLETE
26,0.2435678004515083,2022-04-20 12:58:42.284099,2022-04-20 12:59:53.764103,0 days 00:01:11.480004,0.4962725914286072,0.7330690611226273,0.003473973396908524,0.005995271159179678,6,4,260,0.015799039724084033,0.0009102071091096033,0.4487903177767267,COMPLETE
18,0.24653105024195054,2022-04-20 12:48:38.820272,2022-04-20 12:49:58.176256,0 days 00:01:19.355984,0.5090521288593784,0.3171184677343244,2.507262828148138e-05,0.005172040470773707,9,8,350,5.301052142943568e-07,0.001757838075959643,0.15860300111718675,COMPLETE
7,0.2664516900354327,2022-04-20 12:34:27.483460,2022-04-20 12:35:41.404653,0 days 00:01:13.921193,0.06972748502767123,0.6068952843481802,0.004014457405976485,0.0044781056319980654,6,9,480,0.21708727568601804,1.3914255831867684e-08,0.5482592601204282,COMPLETE
49,0.2909506689883586,2022-04-20 13:28:28.437899,2022-04-20 13:29:54.222952,0 days 00:01:25.785053,0.7970555077013991,0.9959967426385766,0.4517525438703975,0.0035503872531897213,10,2,280,0.031930291423987005,0.036153542309301026,0.6505976657809786,COMPLETE
20,0.3427909572455947,2022-04-20 12:51:17.307805,2022-04-20 12:52:33.148220,0 days 00:01:15.840415,0.8315655671518425,0.7138523183627723,1.533865741001588e-08,0.0019007961977615957,7,7,440,1.550250220246625e-07,1.3565300293446406e-06,0.22006461580579523,COMPLETE
4,0.39678670731796917,2022-04-20 12:30:53.494907,2022-04-20 12:32:04.747877,0 days 00:01:11.252970,0.6598568609522436,0.04622795078060549,0.002139816263498994,0.011686347095618839,3,6,300,2.70036016201501e-07,0.00014292305291128938,0.6166380335797214,COMPLETE
15,0.42060383753651576,2022-04-20 12:44:31.862587,2022-04-20 12:45:48.542044,0 days 00:01:16.679457,0.3696334347157338,0.2874139351264356,0.06598323151122533,0.0021732661823860035,8,4,400,3.433581874932774e-05,3.776454701765267e-06,0.12678034109633127,COMPLETE
55,0.4242134307448558,2022-04-20 13:36:24.511067,2022-04-20 13:37:56.018605,0 days 00:01:31.507538,0.7795301225207928,0.7502970577643533,0.4257750967167771,0.001360529350607664,10,1,370,0.0142069936340342,0.010066591670824881,0.745262760213809,COMPLETE
85,0.5235570341336977,2022-04-20 14:16:29.011608,2022-04-20 14:17:52.699591,0 days 00:01:23.687983,0.9957586950301275,0.4868873265637006,4.065000298842454e-05,0.0006994723784398966,9,4,430,0.0005275042458737467,1.7122601504709327e-06,0.8417641856951177,COMPLETE
40,0.6214133603344087,2022-04-20 13:16:23.520796,2022-04-20 13:17:37.553089,0 days 00:01:14.032293,0.4454961358295384,0.7338294384919205,0.0004705650367284526,0.0004557149914906739,8,1,230,5.9546432986937044e-05,0.235599065226402,0.5091717381451901,COMPLETE
5,0.6237930506606978,2022-04-20 12:32:04.747978,2022-04-20 12:33:15.134685,0 days 00:01:10.386707,0.43521936984993237,0.5414618126567202,0.0006523547973684481,0.0009682573944771108,4,8,130,0.27710635914552717,0.14692760872490532,0.749844662801337,COMPLETE
2,0.6373853302978755,2022-04-20 12:28:28.822891,2022-04-20 12:29:42.869324,0 days 00:01:14.046433,0.25768341038505527,0.648446335502355,0.00030974971770406106,0.00030458858914916284,7,10,290,8.298641442773674e-05,1.645536654701329e-05,0.667744948288159,COMPLETE
6,0.6433296022402233,2022-04-20 12:33:15.134784,2022-04-20 12:34:27.483359,0 days 00:01:12.348575,0.9506957541347474,0.4927362036437961,6.529630860484121e-08,0.0002594155049576574,6,0,310,0.0007054897450638096,0.9554491442562848,0.7083542552376203,COMPLETE
1,0.6487463990448649,2022-04-20 12:27:14.732700,2022-04-20 12:28:28.822789,0 days 00:01:14.090089,0.6549248034803598,0.4737328188651778,0.006583749180562909,0.0005090490596790977,9,2,130,0.3286656687657268,0.2686945898644635,0.5322042553048709,COMPLETE
0,0.66321164905998,2022-04-20 12:26:01.608556,2022-04-20 12:27:14.732604,0 days 00:01:13.124048,0.5708543813244118,0.7735188671431156,3.5126361406001045e-06,0.00020107271448326997,4,3,230,6.404407381270264e-08,0.00015192824812911425,0.347314343017216,COMPLETE
33,0.6657900611397947,2022-04-20 13:07:28.229615,2022-04-20 13:08:46.185707,0 days 00:01:17.956092,0.7447219381439684,0.6964072320560908,0.11461040472742559,0.00014315782766637252,9,1,260,0.027186954871540197,0.020775620726059308,0.8102117304320985,COMPLETE
