iteration,logloss,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_gain_to_split,n_estimators,num_leaves,subsample,state
64,0.15669653374072967,2022-05-14 16:19:22.200275,2022-05-14 16:21:20.850815,0 days 00:01:58.650540,8,0.4421328088439629,1.8108593985768235e-08,1.3983527803690125e-06,0.06531163131919056,10,330,0.41480137178119253,500,640,0.7760295887433482,COMPLETE
32,0.15677515382851911,2022-05-14 15:16:24.446051,2022-05-14 15:18:44.092495,0 days 00:02:19.646444,9,0.48954641564639895,2.66221404732178e-08,1.1187311705029296e-05,0.050624863649658666,11,500,0.0002642761406778521,460,600,0.8167155986076241,COMPLETE
31,0.15680469930775992,2022-05-14 15:14:04.600215,2022-05-14 15:16:24.445913,0 days 00:02:19.845698,8,0.4741090275196458,1.2241468804175127e-08,0.00014575893357597847,0.0598921814327487,11,470,0.05534370592658293,450,620,0.8142312810383865,COMPLETE
8,0.15683316256573746,2022-05-14 14:27:31.005072,2022-05-14 14:29:38.166842,0 days 00:02:07.161770,7,0.7134523781572382,2.0121714366055646e-08,4.344584605004079e-05,0.0445316198178969,10,420,0.1771168329159789,460,620,0.7358146669061874,COMPLETE
41,0.15684466872795824,2022-05-14 15:34:48.033415,2022-05-14 15:36:59.764546,0 days 00:02:11.731131,8,0.432455480601133,2.2363250270868468e-08,7.888159332949549e-06,0.06125977053100754,10,500,0.14659075629751978,480,580,0.764861572361956,COMPLETE
97,0.15695709628392096,2022-05-14 17:20:10.672258,2022-05-14 17:21:59.161995,0 days 00:01:48.489737,7,0.483084245653877,1.4445356364837138e-07,8.553057366387835e-07,0.07721111577189743,9,500,0.32234616012145423,490,680,0.7119408182323789,COMPLETE
81,0.15703467153700323,2022-05-14 16:50:15.282127,2022-05-14 16:52:13.084631,0 days 00:01:57.802504,8,0.43704569229941437,1.6517982384255607e-08,5.702111958563733e-06,0.05218303846136983,10,460,0.3131690171203702,490,480,0.8038164807348369,COMPLETE
92,0.1572195844345985,2022-05-14 17:10:16.996277,2022-05-14 17:12:18.393130,0 days 00:02:01.396853,8,0.44310555328037277,2.190058714950886e-08,0.0017266190841378674,0.043181413021599155,10,470,0.7130891580972858,500,620,0.8657306161671283,COMPLETE
86,0.1573236052532321,2022-05-14 16:59:43.309251,2022-05-14 17:01:35.435879,0 days 00:01:52.126628,7,0.47250221029825085,1.536864261433881e-08,0.0017192834324965339,0.05951265090690569,9,400,0.8208357063255809,480,700,0.8630033376514381,COMPLETE
11,0.15732577284268964,2022-05-14 14:33:04.876333,2022-05-14 14:35:02.916224,0 days 00:01:58.039891,7,0.4415059991263283,1.0959052510918725e-08,1.5196858507763745e-05,0.06031139530366368,9,390,0.047293821803434,500,560,0.5009646462436903,COMPLETE
54,0.1573280252816912,2022-05-14 16:00:54.550306,2022-05-14 16:02:45.219003,0 days 00:01:50.668697,8,0.6669388097127174,1.666617352116156e-08,1.5140979985990246e-06,0.0655799777412408,10,460,1.196894162032891,460,520,0.7164296110451702,COMPLETE
12,0.15734747387109183,2022-05-14 14:35:02.916340,2022-05-14 14:37:09.754598,0 days 00:02:06.838258,8,0.4093110061544678,1.217939400050561e-08,5.32197586035326e-06,0.07385157174589367,10,490,0.09307339248288701,500,580,0.7725082186629992,COMPLETE
71,0.15737158363918508,2022-05-14 16:32:10.716248,2022-05-14 16:34:09.819445,0 days 00:01:59.103197,8,0.4371837859253958,1.0578684549974325e-08,5.125566100024666e-06,0.04623825872062988,10,460,0.08337344177733512,490,560,0.8015342671906945,COMPLETE
59,0.1573729733859956,2022-05-14 16:09:34.645826,2022-05-14 16:11:22.123553,0 days 00:01:47.477727,8,0.7293870786618585,4.0490786624352875e-08,1.941900982509919e-06,0.06284471795148146,10,420,0.033319989033004205,460,680,0.5253386082092958,COMPLETE
98,0.15739053821138693,2022-05-14 17:21:59.162131,2022-05-14 17:23:44.204140,0 days 00:01:45.042009,6,0.4822784628654208,1.2409430836492705e-07,6.839319573743659e-07,0.08022658663909558,8,500,0.3701516986489132,490,680,0.784470869748078,COMPLETE
55,0.15741819287411124,2022-05-14 16:02:45.219120,2022-05-14 16:04:36.016907,0 days 00:01:50.797787,8,0.6455583657207359,1.7323050007793542e-08,1.0843920469750015e-06,0.05810897051604866,10,460,1.1736887821181428,440,500,0.8408827936608183,COMPLETE
51,0.15742275735125805,2022-05-14 15:55:11.588958,2022-05-14 15:57:08.094054,0 days 00:01:56.505096,8,0.40368905098026997,2.2166369088977522e-08,1.6479913949358136e-05,0.07000624343230198,10,500,0.5969256528480339,490,580,0.7597901784874798,COMPLETE
82,0.157423914016186,2022-05-14 16:52:13.084826,2022-05-14 16:54:12.973440,0 days 00:01:59.888614,9,0.4156139581917637,1.7173278102421676e-08,6.806097518405991e-06,0.05435640869838814,10,450,0.33521780350213454,490,480,0.8163180154071769,COMPLETE
96,0.15750107201893995,2022-05-14 17:18:10.880425,2022-05-14 17:20:10.672119,0 days 00:01:59.791694,8,0.4534760604928047,6.279302908196328e-05,0.0002835311892005345,0.050840735748798604,10,270,0.8516613835948521,460,640,0.8959693132880421,COMPLETE
75,0.15750547311615065,2022-05-14 16:40:12.167474,2022-05-14 16:42:07.754857,0 days 00:01:55.587383,6,0.4812569367122394,5.000427346483785e-08,4.221668625158918e-06,0.04607313631907971,11,470,1.2801324926947142,480,240,0.793697568095021,COMPLETE
61,0.1576599977299362,2022-05-14 16:13:23.424510,2022-05-14 16:15:09.271496,0 days 00:01:45.846986,7,0.6985723129445155,1.6268188201600503e-08,3.0888219585858323e-06,0.09963293466614047,10,490,0.3644209354056639,490,580,0.791717236188849,COMPLETE
89,0.15766344086821937,2022-05-14 17:05:00.514475,2022-05-14 17:06:48.180533,0 days 00:01:47.666058,7,0.5278179369335232,1.456395414422313e-08,0.0062737761323676585,0.05581861637925178,8,150,0.3743680700725936,470,700,0.9038282421938184,COMPLETE
45,0.15778600124005654,2022-05-14 15:43:15.479215,2022-05-14 15:45:37.580241,0 days 00:02:22.101026,3,0.45821662937023144,7.511955237132302e-08,5.471240811507939e-06,0.03641438368325908,10,390,0.44059921084143117,480,580,0.7772699655578101,COMPLETE
78,0.157788248813899,2022-05-14 16:45:26.967652,2022-05-14 16:47:30.836033,0 days 00:02:03.868381,9,0.6275853242304974,0.00023632867220463013,0.0006067113445020157,0.027745458824853037,12,410,0.7168238082018751,470,560,0.656989973263246,COMPLETE
52,0.15786123827187354,2022-05-14 15:57:08.094173,2022-05-14 15:58:57.511057,0 days 00:01:49.416884,7,0.4544658264006206,1.5162235028785168e-07,7.453071431242977e-06,0.09659771955154126,9,490,0.6434891375812104,500,640,0.8063537681038428,COMPLETE
83,0.1578640907308103,2022-05-14 16:54:12.973575,2022-05-14 16:56:04.677377,0 days 00:01:51.703802,7,0.44590324130113657,3.4067605897647574e-08,1.599740415396834e-06,0.08032301567935128,10,430,0.9014397437364228,460,600,0.832796459847263,COMPLETE
22,0.15788952454807884,2022-05-14 14:54:14.254595,2022-05-14 14:56:36.697366,0 days 00:02:22.442771,8,0.4584262294627316,1.359902537681877e-08,8.11681483355756e-05,0.03515959096554446,11,470,0.10569941614028867,460,620,0.8110212697978358,COMPLETE
21,0.15795845489902616,2022-05-14 14:52:02.581466,2022-05-14 14:54:14.254480,0 days 00:02:11.673014,8,0.40842101713355916,1.2251828050719707e-08,6.895480617481664e-06,0.08665816691020133,10,500,0.1917634398057469,500,600,0.7892358485944558,COMPLETE
73,0.15796632957163537,2022-05-14 16:36:16.289353,2022-05-14 16:38:06.260229,0 days 00:01:49.970876,7,0.42219741961010054,1.548072636402365e-08,1.1157241204872896e-06,0.06649107797603708,9,490,0.9214341310425946,480,640,0.7499793705919607,COMPLETE
84,0.15796866465655565,2022-05-14 16:56:04.677509,2022-05-14 16:58:08.592446,0 days 00:02:03.914937,8,0.4304261069717586,8.342812709534643e-08,1.1887948929857006e-05,0.03525965532898378,11,460,1.3087171756120841,480,440,0.8007316903422421,COMPLETE
93,0.1580942604450456,2022-05-14 17:12:18.393276,2022-05-14 17:14:12.894195,0 days 00:01:54.500919,8,0.44402176892002637,2.1725308102106546e-08,0.0015058476815712292,0.03925524749711892,9,470,0.6466930061267007,480,620,0.848171905144268,COMPLETE
34,0.15814295519396881,2022-05-14 15:21:12.160258,2022-05-14 15:23:28.223660,0 days 00:02:16.063402,9,0.49701539733008654,8.266786706444018e-05,2.389453715991054e-05,0.04662548373337293,12,420,1.923981179641798,470,480,0.9021752075274647,COMPLETE
70,0.15818850682504096,2022-05-14 16:30:34.226200,2022-05-14 16:32:10.716108,0 days 00:01:36.489908,8,0.5002656504943055,3.8253151449611286e-08,0.00015870636201350882,0.07537974126125684,8,220,0.40588308665976525,410,480,0.5759546177551474,COMPLETE
10,0.15835866507337046,2022-05-14 14:31:08.147194,2022-05-14 14:33:04.876215,0 days 00:01:56.729021,7,0.4651146172152567,1.2564140102829599e-08,1.9393250124831758e-05,0.08672671279669011,9,400,0.3993345641473779,490,580,0.5189343356459138,COMPLETE
25,0.15836761353753107,2022-05-14 15:01:05.769605,2022-05-14 15:03:04.338495,0 days 00:01:58.568890,6,0.8994633642478185,7.194402589594957e-07,1.1552191825984155e-08,0.052447250552144296,8,380,1.4312243750742493,460,900,0.6932152481850192,COMPLETE
67,0.15844540047303,2022-05-14 16:24:45.768782,2022-05-14 16:26:34.024442,0 days 00:01:48.255660,8,0.6618986206767717,5.3077983591581825e-08,0.0001057456757134386,0.04297802656696106,10,330,2.6953708703398918,500,460,0.7708628035974757,COMPLETE
91,0.15865357050058965,2022-05-14 17:08:38.354481,2022-05-14 17:10:16.996128,0 days 00:01:38.641647,8,0.41644296034736944,1.3878232219485506e-08,0.017472322959629454,0.06892308698671425,10,480,0.00394430987303096,290,500,0.7546894033448849,COMPLETE
99,0.15866029802871034,2022-05-14 17:23:44.204292,2022-05-14 17:25:36.623244,0 days 00:01:52.418952,7,0.5491498025598043,1.8854895940413764e-05,0.0021804306168732,0.03404465410065532,9,490,1.5491222485398557,480,740,0.8132460975177183,COMPLETE
48,0.15893194906429517,2022-05-14 15:49:31.087436,2022-05-14 15:51:27.860965,0 days 00:01:56.773529,8,0.7191809690434303,1.0256660528623953e-08,2.513106212775413e-05,0.051028741822646086,10,480,2.685287470972896,450,680,0.6729616188774766,COMPLETE
42,0.1590986219210553,2022-05-14 15:36:59.764694,2022-05-14 15:38:55.289173,0 days 00:01:55.524479,7,0.47865908800748336,2.6042116917295184e-08,1.0446160861987866e-06,0.0624607433677975,9,450,2.248527358816256,470,540,0.7094785475812764,COMPLETE
62,0.15936400705807438,2022-05-14 16:15:09.271615,2022-05-14 16:17:10.745479,0 days 00:02:01.473864,4,0.4140115305877688,3.327755485039867e-08,3.1397315267323516e-05,0.032772941786639594,10,470,1.195490793162825,490,520,0.7215461485706188,COMPLETE
57,0.15940806412574018,2022-05-14 16:06:30.111931,2022-05-14 16:08:16.101010,0 days 00:01:45.989079,8,0.7495016622378152,4.610342686543198e-07,9.86740053549869e-06,0.035074516579313396,11,440,3.1681730281480536,420,740,0.5963582302979719,COMPLETE
68,0.15948800873031546,2022-05-14 16:26:34.024560,2022-05-14 16:28:34.883338,0 days 00:02:00.858778,9,0.6939612806281452,2.779304760768651e-08,1.0337384230749305e-05,0.02251026757578345,11,360,1.080503364946494,430,680,0.7316499396075199,COMPLETE
72,0.15957158129265256,2022-05-14 16:34:09.819576,2022-05-14 16:36:16.289224,0 days 00:02:06.469648,8,0.4010212611917955,2.663267659440522e-08,2.244288855413999e-06,0.030384281400506793,11,430,1.8691749326882638,500,600,0.77491075615065,COMPLETE
43,0.16021770446755593,2022-05-14 15:38:55.289316,2022-05-14 15:41:19.692389,0 days 00:02:24.403073,8,0.43579940930025035,9.777107088173181e-08,1.0350464170431559e-05,0.024424060272433358,11,500,0.888273964929771,480,700,0.790986827427334,COMPLETE
53,0.16048883653041038,2022-05-14 15:58:57.511175,2022-05-14 16:00:54.550188,0 days 00:01:57.039013,9,0.4203498374798909,5.525679169945127e-08,4.35626173749045e-06,0.029380430699436744,11,440,1.8855926034940063,480,560,0.5445433491701445,COMPLETE
66,0.16170622314506755,2022-05-14 16:23:16.942882,2022-05-14 16:24:45.768654,0 days 00:01:28.825772,9,0.5370612930765453,1.786033451364031e-07,2.013554034044046e-05,0.06584261615962538,12,340,0.5940963205874004,130,820,0.8918297395944866,COMPLETE
14,0.1617401649393457,2022-05-14 14:39:14.083620,2022-05-14 14:41:08.497298,0 days 00:01:54.413678,8,0.5353379243936389,8.146283091798981e-08,5.645596859757655e-06,0.025820203995519243,9,440,2.965455886704146,420,660,0.564299212308025,COMPLETE
29,0.1620410109166383,2022-05-14 15:10:00.836287,2022-05-14 15:11:50.819164,0 days 00:01:49.982877,7,0.6111317790207487,3.468110686208268e-08,7.073081527264194e-08,0.03912486550409628,6,400,0.7464875557462829,500,380,0.6112209573379496,COMPLETE
95,0.16212368740667407,2022-05-14 17:16:23.160826,2022-05-14 17:18:10.880279,0 days 00:01:47.719453,9,0.6593238089190406,5.8806035213848627e-08,0.0030867980967358025,0.02778354948178982,11,380,8.192002534486708,470,540,0.8701484454151197,COMPLETE
47,0.1622535222055488,2022-05-14 15:47:14.097350,2022-05-14 15:49:31.087303,0 days 00:02:16.989953,6,0.7628053977151275,3.040595618545441e-07,0.00045405770528372303,0.019215011284573195,11,450,0.01984322690079965,390,520,0.7587719085184121,COMPLETE
15,0.1624422225109719,2022-05-14 14:41:08.497403,2022-05-14 14:42:41.518230,0 days 00:01:33.020827,10,0.5476714847540335,1.5156809589300177e-06,0.00027919969465957075,0.09491467353864612,9,340,6.3300892644470235,440,820,0.9222548096876066,COMPLETE
27,0.1625243214119545,2022-05-14 15:05:25.555951,2022-05-14 15:07:57.406015,0 days 00:02:31.850064,7,0.6834320097938335,1.0893287733154967e-08,7.533286847761374e-07,0.015019209778448133,12,310,3.460854265663069,470,460,0.8444542626887478,COMPLETE
77,0.16284426768105903,2022-05-14 16:44:04.892248,2022-05-14 16:45:26.967510,0 days 00:01:22.075262,8,0.8213346913957604,0.002395993374456277,1.5722746041474355e-05,0.08035090474266174,10,500,7.38128791394357,500,660,0.763154298326482,COMPLETE
38,0.16308440910484787,2022-05-14 15:29:23.529838,2022-05-14 15:31:18.078751,0 days 00:01:54.548913,7,0.7908602297620464,0.06890327287900896,0.013723417391000563,0.023407268074065086,12,170,3.6359236946680964,400,100,0.7392370651517016,COMPLETE
94,0.16346817075118444,2022-05-14 17:14:12.894340,2022-05-14 17:16:23.160680,0 days 00:02:10.266340,7,0.470447498314589,3.6936890827361666e-08,0.0017927987514482356,0.017679899229911734,10,400,1.3574942421827851,500,700,0.8684134754587396,COMPLETE
46,0.16429615116147542,2022-05-14 15:45:37.580380,2022-05-14 15:47:14.097218,0 days 00:01:36.516838,7,0.42747085629698683,1.2074066033885734e-06,3.546824295279673e-06,0.09759089461061818,9,430,8.467032378321207,360,440,0.8241157615372965,COMPLETE
88,0.1643010341196274,2022-05-14 17:03:34.308347,2022-05-14 17:05:00.514342,0 days 00:01:26.205995,6,0.4928488443871001,7.168599068158068e-08,0.08423957976051646,0.09962702260737162,4,440,2.0667542475710725,450,660,0.8578106814617242,COMPLETE
76,0.1645086580400974,2022-05-14 16:42:07.755001,2022-05-14 16:44:04.892116,0 days 00:01:57.137115,10,0.4333181795865298,2.7725237440146345e-07,3.547388726658068e-05,0.019253027850070024,9,290,0.007377927343260204,450,620,0.8399354082498792,COMPLETE
39,0.16457789487174443,2022-05-14 15:31:18.078894,2022-05-14 15:32:59.790856,0 days 00:01:41.711962,8,0.591081139750333,0.0005147471592114233,3.777960839090644e-05,0.04784062826351298,5,480,0.019715410646248946,450,760,0.8041915284564549,COMPLETE
74,0.16917629952562246,2022-05-14 16:38:06.260362,2022-05-14 16:40:12.167344,0 days 00:02:05.906982,8,0.4519626567148146,1.0317511678305785e-07,7.852788449891834e-06,0.014367999199021937,10,450,0.39400653236174077,460,540,0.8227008088882495,COMPLETE
85,0.16959624439948995,2022-05-14 16:58:08.592579,2022-05-14 16:59:43.309107,0 days 00:01:34.716528,8,0.4639076603174309,2.067413818295288e-08,2.5332297327046624e-05,0.023002249765356846,11,490,14.937099171525693,440,1000,0.5018156688045259,COMPLETE
65,0.17289289305396718,2022-05-14 16:21:20.850938,2022-05-14 16:23:16.942754,0 days 00:01:56.091816,7,0.4456699938095809,1.8482124584007353e-08,1.5267024241590137e-06,0.013302060694317894,9,370,1.6031020845442732,450,640,0.7492469852768427,COMPLETE
24,0.17539525259585245,2022-05-14 14:58:56.127868,2022-05-14 15:01:05.769470,0 days 00:02:09.641602,8,0.44042754178521404,4.255805062323059e-08,1.330363912397605e-05,0.01365903351900867,10,470,3.1158301270489233,400,320,0.7662572170880381,COMPLETE
35,0.1762771545169682,2022-05-14 15:23:28.223799,2022-05-14 15:25:33.631081,0 days 00:02:05.407282,10,0.4444925083454709,2.6906694731737492e-08,0.0008736370947604544,0.015452858507180077,11,500,2.5667366975956964,340,640,0.7479990163466842,COMPLETE
56,0.17710466368395758,2022-05-14 16:04:36.017029,2022-05-14 16:06:30.111803,0 days 00:01:54.094774,7,0.6697740397225722,1.0249379362815167e-08,1.0617085292160618e-07,0.009985653865765179,9,470,0.6020673368584702,460,620,0.6390879550592944,COMPLETE
90,0.17968417743237255,2022-05-14 17:06:48.180737,2022-05-14 17:08:38.354343,0 days 00:01:50.173606,7,0.4582957379105451,2.434960953230655e-08,0.0015330695033337995,0.010990499246666322,9,420,13.718490900387074,490,360,0.7389668477941164,COMPLETE
2,0.18122612741879876,2022-05-14 14:17:08.447856,2022-05-14 14:19:04.615309,0 days 00:01:56.167453,10,0.6001645975496253,0.0003573852474868804,0.0003759770749707784,0.014206104154632386,11,120,9.51588273964208,280,780,0.8804894093053309,COMPLETE
30,0.18740960113201616,2022-05-14 15:11:50.819300,2022-05-14 15:14:04.600086,0 days 00:02:13.780786,6,0.6421453983065313,3.7031292642166456e-06,0.0010130570219236109,0.00859668556379661,10,360,4.645002052742737,410,560,0.6956637639607783,COMPLETE
20,0.18872186128779922,2022-05-14 14:50:31.044033,2022-05-14 14:52:02.581342,0 days 00:01:31.537309,9,0.5884613533220299,3.7151849520057387e-06,2.5091516156290985e-06,0.0271166569544639,3,440,4.920938409721293,380,460,0.5593678091089651,COMPLETE
69,0.19898698466036885,2022-05-14 16:28:34.883460,2022-05-14 16:30:34.226078,0 days 00:01:59.342618,7,0.4679500116691082,1.3860494099134751e-08,4.0850556959278983e-07,0.007324994469086772,10,320,10.643805395735534,470,720,0.8544039597426802,COMPLETE
80,0.19962246302566172,2022-05-14 16:49:01.068732,2022-05-14 16:50:15.281988,0 days 00:01:14.213256,8,0.5092339135590429,1.0032618671243755e-08,6.70375559262935e-05,0.039942537387423795,3,380,2.383293493114773,190,580,0.6125549646601274,COMPLETE
3,0.20811512057821,2022-05-14 14:19:04.615441,2022-05-14 14:20:32.653254,0 days 00:01:28.037813,6,0.7367437644494537,6.255247731931527e-07,2.6294474026389924e-05,0.020369969564403387,5,150,13.790498456835548,190,720,0.6287320106250746,COMPLETE
23,0.2138817627892952,2022-05-14 14:56:36.697488,2022-05-14 14:58:56.127736,0 days 00:02:19.430248,7,0.499970965317394,2.2626595766733382e-07,1.6729769017960438e-06,0.005495507746367985,9,420,1.3833719025945501,500,540,0.7192279077399693,COMPLETE
28,0.21626700847975636,2022-05-14 15:07:57.406140,2022-05-14 15:10:00.836155,0 days 00:02:03.430015,8,0.42319168243198546,1.3348707939951614e-07,4.458967914807931e-05,0.008056048102852173,9,430,2.0775955101659416,370,700,0.6436446110264328,COMPLETE
40,0.21892310503960707,2022-05-14 15:32:59.790986,2022-05-14 15:34:48.033282,0 days 00:01:48.242296,5,0.6211075438072639,0.009856924981324712,0.00021982145059024497,0.010513101875307487,10,300,1.0299490715399309,230,340,0.8721189800427211,COMPLETE
16,0.2505215458096088,2022-05-14 14:42:41.518341,2022-05-14 14:44:38.582109,0 days 00:01:57.063768,7,0.4017848431900416,3.664383984583252e-06,2.341189015397922e-06,0.005707206663750575,12,450,2.4508305991958315,380,240,0.7669843057843195,COMPLETE
49,0.2551832966222559,2022-05-14 15:51:27.861109,2022-05-14 15:53:28.672263,0 days 00:02:00.811154,9,0.48367818018967756,5.6015286290546026e-08,0.00011129558456168875,0.004630930839131152,8,270,4.100690667178975,420,600,0.7346410916115433,COMPLETE
58,0.2564932539978076,2022-05-14 16:08:16.101134,2022-05-14 16:09:34.645701,0 days 00:01:18.544567,6,0.5681799509078352,9.542159411651507e-06,2.2220402932262037e-07,0.018778103691879454,9,390,5.606838555584058,100,540,0.7050516848580478,COMPLETE
0,0.2795612525955914,2022-05-14 14:13:57.218511,2022-05-14 14:15:36.921924,0 days 00:01:39.703413,8,0.6297630533990318,0.0001484292741448731,4.999447538508179e-08,0.005683832354768573,6,410,4.493516448079726,300,380,0.6016836267971318,COMPLETE
13,0.29541973065890065,2022-05-14 14:37:09.754735,2022-05-14 14:39:14.083521,0 days 00:02:04.328786,6,0.5444111661047171,3.5738067640189744e-07,0.0004327287739050428,0.0033323577255920636,12,350,3.8943933490222804,420,520,0.5019940016199439,COMPLETE
37,0.3321652210095597,2022-05-14 15:27:32.017246,2022-05-14 15:29:23.529709,0 days 00:01:51.512463,9,0.703406023402348,2.1803517879806557e-07,0.0009187935631135586,0.003512662182738586,8,410,0.8895395914559932,310,400,0.8262998942616276,COMPLETE
26,0.3802913219975242,2022-05-14 15:03:04.338621,2022-05-14 15:05:25.555823,0 days 00:02:21.217202,9,0.5196332345954348,4.063163957966812e-08,7.298030262174255e-05,0.001998267853765431,11,480,7.091679156644523,430,660,0.9466645930894404,COMPLETE
5,0.4761709820964655,2022-05-14 14:22:23.200363,2022-05-14 14:24:09.798330,0 days 00:01:46.597967,5,0.8457394018081683,1.6284802140337914e-07,1.6999756918310632e-07,0.001306238678643784,7,290,8.638098266981054,350,980,0.8468371133924506,COMPLETE
50,0.4996931057559747,2022-05-14 15:53:28.672380,2022-05-14 15:55:11.588841,0 days 00:01:42.916461,10,0.517020267684947,2.051152565583807e-08,6.439121020059058e-07,0.0017101142692783765,12,410,1.6148402075408492,240,500,0.7840496236440987,COMPLETE
79,0.58098714483642,2022-05-14 16:47:30.836166,2022-05-14 16:49:01.068583,0 days 00:01:30.232417,7,0.7176732137673775,2.7953585560543253e-08,2.9658533123033122e-06,0.0006309999792834756,7,480,1.6784123602700038,320,520,0.7817590898854546,COMPLETE
7,0.586255444672619,2022-05-14 14:25:44.332120,2022-05-14 14:27:31.004955,0 days 00:01:46.672835,3,0.8644324824801086,0.0005101375757216217,0.04172518813359876,0.0009200837598581617,11,210,14.183810617902887,190,740,0.8640481698015179,COMPLETE
19,0.6126269241442915,2022-05-14 14:48:10.132609,2022-05-14 14:50:31.043913,0 days 00:02:20.911304,6,0.4719241853570584,3.524135083394722e-08,0.004013069368116394,0.0003236815346785744,10,370,1.505003251732661,450,660,0.746465389721275,COMPLETE
36,0.6179515795220542,2022-05-14 15:25:33.631213,2022-05-14 15:27:32.017117,0 days 00:01:58.385904,8,0.49266285130796655,5.737871435630889e-07,1.420477656923968e-05,0.00048632217588736703,11,460,11.020649710980289,270,720,0.8820540272408546,COMPLETE
60,0.6546248894164387,2022-05-14 16:11:22.123681,2022-05-14 16:13:23.424385,0 days 00:02:01.300704,9,0.6718915096195947,1.1563969748168955e-07,5.646930040250144e-05,0.00013585332333439926,11,100,1.4453712886814851,440,420,0.6804432177897217,COMPLETE
44,0.6721073970313804,2022-05-14 15:41:19.692518,2022-05-14 15:43:15.479066,0 days 00:01:55.786548,9,0.5181082367794853,2.0578136248488286e-08,5.136340902169255e-05,8.237218619505973e-05,7,480,12.624867147982462,430,620,0.8541224859880054,COMPLETE
17,0.6742918033411623,2022-05-14 14:44:38.582244,2022-05-14 14:46:07.810572,0 days 00:01:29.228328,5,0.813341917966078,6.37543076468463e-08,0.0001040899830952402,0.00027871881442025916,10,330,1.7132184358339853,100,500,0.66842605181355,COMPLETE
4,0.6792529992489712,2022-05-14 14:20:32.653372,2022-05-14 14:22:23.200237,0 days 00:01:50.546865,7,0.7326817177281738,0.05566957767295954,3.706573584260167e-07,6.70768708943052e-05,8,110,8.775620706896163,310,320,0.7231281195620431,COMPLETE
63,0.6864902236901421,2022-05-14 16:17:10.745602,2022-05-14 16:19:22.200106,0 days 00:02:11.454504,8,0.4678480751876102,6.941430523475104e-08,4.961011067245243e-07,2.3107974546797378e-05,11,490,2.19383251857612,470,600,0.8147746713879358,COMPLETE
1,0.6878158823790498,2022-05-14 14:15:36.922045,2022-05-14 14:17:08.447739,0 days 00:01:31.525694,5,0.6785717830783563,4.362264592448975e-05,0.002720797812502121,2.8120803309224738e-05,4,500,12.52567593269115,330,160,0.6937922441796774,COMPLETE
9,0.6882705439328037,2022-05-14 14:29:38.166956,2022-05-14 14:31:08.147068,0 days 00:01:29.980112,4,0.7699524825760545,2.024368197736609e-05,3.3161793808519657e-07,4.628305049948853e-05,7,260,11.170067845605672,160,960,0.6620531871475239,COMPLETE
33,0.6905656578542105,2022-05-14 15:18:44.092624,2022-05-14 15:21:12.160115,0 days 00:02:28.067491,10,0.5658307789161419,9.455401849235603e-08,0.00016276374854618992,9.045957414884964e-06,11,460,1.0775419709517697,440,780,0.8289386183094223,COMPLETE
18,0.6920851525968432,2022-05-14 14:46:07.810716,2022-05-14 14:48:10.132489,0 days 00:02:02.321773,9,0.677141797322738,0.004876420318317933,0.0031046273918909706,3.3034897327190846e-06,8,240,5.802048756259335,480,840,0.5957687552007587,COMPLETE
87,0.6926873714009417,2022-05-14 17:01:35.436010,2022-05-14 17:03:34.308213,0 days 00:01:58.872203,7,0.4789589438103238,4.412438959686572e-08,0.008752136522148672,1.6865405023896231e-06,9,400,0.9213882407101488,430,760,0.9293125185025702,COMPLETE
6,0.692866158828668,2022-05-14 14:24:09.798452,2022-05-14 14:25:44.332003,0 days 00:01:34.533551,9,0.7301032904483545,1.5515436142602648e-05,3.0230204809355004e-07,1.6782095720161403e-06,6,390,14.565516781562518,260,420,0.8053383816885831,COMPLETE
